"year_id","location_name","rei_id","rei_name","age_group_name","sex","parameter","mean","upper","lower","unit"
2017,"Andorra",333,"Diet low in legumes","All available ages","Female","continuous",17.1557581246507,18.4736161280601,15.9437033770274,"g/day"
2017,"Austria",333,"Diet low in legumes","All available ages","Male","continuous",17.0295242557112,17.8783247731266,16.2421320611933,"g/day"
2017,"Austria",333,"Diet low in legumes","All available ages","Female","continuous",14.3273309572842,15.0264816120267,13.6355632559285,"g/day"
2017,"Belgium",333,"Diet low in legumes","All available ages","Male","continuous",13.023601495052,13.5485526216927,12.5109338725678,"g/day"
2017,"Belgium",333,"Diet low in legumes","All available ages","Female","continuous",10.8989491321305,11.3643739462038,10.4296788207674,"g/day"
2017,"Cyprus",333,"Diet low in legumes","All available ages","Male","continuous",20.6588882156408,21.7401186555969,19.6224464246674,"g/day"
2017,"Cyprus",333,"Diet low in legumes","All available ages","Female","continuous",17.6708074915041,18.61538877156,16.8524343895788,"g/day"
2017,"Denmark",333,"Diet low in legumes","All available ages","Male","continuous",7.79543407723543,8.14971883323621,7.45328851724766,"g/day"
2017,"Denmark",333,"Diet low in legumes","All available ages","Female","continuous",6.44230065407101,6.74856381706466,6.12842140832736,"g/day"
2017,"Finland",333,"Diet low in legumes","All available ages","Male","continuous",11.5676512767949,12.0647667435518,11.1133907056797,"g/day"
2017,"Finland",333,"Diet low in legumes","All available ages","Female","continuous",9.73389618161456,10.1450888893996,9.30301038320747,"g/day"
2017,"France",333,"Diet low in legumes","All available ages","Male","continuous",15.0731235975138,15.6777147611016,14.395999865188,"g/day"
2017,"France",333,"Diet low in legumes","All available ages","Female","continuous",12.4711933163401,13.0182876134353,11.9071873993502,"g/day"
2017,"Germany",333,"Diet low in legumes","All available ages","Male","continuous",11.5662940245648,12.2147045221196,10.9718973064235,"g/day"
2017,"Germany",333,"Diet low in legumes","All available ages","Female","continuous",9.45343450107227,10.0131216569608,8.94595692505557,"g/day"
2017,"Greece",333,"Diet low in legumes","All available ages","Male","continuous",24.3966011681347,25.4518725626936,23.294233371222,"g/day"
2017,"Greece",333,"Diet low in legumes","All available ages","Female","continuous",20.6266723927976,21.5909367815979,19.7429119586621,"g/day"
2017,"Iceland",333,"Diet low in legumes","All available ages","Male","continuous",4.49397022574554,4.72152146458885,4.29094772149672,"g/day"
2017,"Iceland",333,"Diet low in legumes","All available ages","Female","continuous",3.78231200813383,3.97761269989998,3.58451054649825,"g/day"
2017,"Ireland",333,"Diet low in legumes","All available ages","Male","continuous",23.1966015119039,24.5127461323881,21.9339654625979,"g/day"
2017,"Ireland",333,"Diet low in legumes","All available ages","Female","continuous",18.8558448952509,19.8725024128861,17.8097043754736,"g/day"
2017,"Israel",333,"Diet low in legumes","All available ages","Male","continuous",44.1853915840431,46.394981472011,42.1592830599487,"g/day"
2017,"Israel",333,"Diet low in legumes","All available ages","Female","continuous",37.1073430247277,38.9721307531774,35.2388501092105,"g/day"
2017,"Italy",333,"Diet low in legumes","All available ages","Male","continuous",25.9941886126491,27.1621887678617,24.891109638998,"g/day"
2017,"Italy",333,"Diet low in legumes","All available ages","Female","continuous",21.6942063890594,22.7370657603297,20.7633947898417,"g/day"
2017,"Luxembourg",333,"Diet low in legumes","All available ages","Male","continuous",3.313662691736,3.53439330021116,3.1058829177005,"g/day"
2017,"Luxembourg",333,"Diet low in legumes","All available ages","Female","continuous",2.81890191073432,3.00881375339817,2.64364827845667,"g/day"
2017,"Malta",333,"Diet low in legumes","All available ages","Male","continuous",28.0148854674439,29.6612524234135,26.4313909014188,"g/day"
2017,"Malta",333,"Diet low in legumes","All available ages","Female","continuous",23.6997852428968,25.0022754144827,22.4193963542922,"g/day"
2017,"Netherlands",333,"Diet low in legumes","All available ages","Male","continuous",12.3744592974266,12.9291317089645,11.8231575550336,"g/day"
2017,"Netherlands",333,"Diet low in legumes","All available ages","Female","continuous",10.3219737619459,10.8082738046744,9.88176524798319,"g/day"
2017,"Norway",333,"Diet low in legumes","All available ages","Male","continuous",22.6226040315664,23.7857990265521,21.5356290263145,"g/day"
2017,"Norway",333,"Diet low in legumes","All available ages","Female","continuous",28.1880331539323,30.2178385565345,26.4224698324837,"g/day"
2017,"Portugal",333,"Diet low in legumes","All available ages","Male","continuous",18.0656350314048,18.853190502161,17.2724068684616,"g/day"
2017,"Portugal",333,"Diet low in legumes","All available ages","Female","continuous",15.1436360975446,15.8536936737401,14.4742385489582,"g/day"
2017,"Spain",333,"Diet low in legumes","All available ages","Male","continuous",42.5937660323627,44.7711453028067,40.5039521340502,"g/day"
2017,"Spain",333,"Diet low in legumes","All available ages","Female","continuous",35.8971230294674,37.7800335590749,34.1382975178348,"g/day"
2017,"Sweden",333,"Diet low in legumes","All available ages","Male","continuous",16.0887265040601,16.8530493383247,15.3759587196187,"g/day"
2017,"Sweden",333,"Diet low in legumes","All available ages","Female","continuous",13.4270314788417,14.06538646211,12.7701407158285,"g/day"
2017,"Switzerland",333,"Diet low in legumes","All available ages","Male","continuous",12.4671677759613,13.1477826175392,11.82225797463,"g/day"
2017,"Switzerland",333,"Diet low in legumes","All available ages","Female","continuous",10.1808997841313,10.7487423237848,9.67797179099991,"g/day"
2017,"United Kingdom",333,"Diet low in legumes","All available ages","Male","continuous",17.7059672654921,19.1451836672936,16.4271506077012,"g/day"
2017,"United Kingdom",333,"Diet low in legumes","All available ages","Female","continuous",14.5117923775342,15.6201613334566,13.509224528208,"g/day"
2017,"Argentina",333,"Diet low in legumes","All available ages","Male","continuous",7.14618003540632,7.5764253604681,6.74262212809474,"g/day"
2017,"Argentina",333,"Diet low in legumes","All available ages","Female","continuous",5.96436990940959,6.36046181925068,5.60695104051693,"g/day"
2017,"Chile",333,"Diet low in legumes","All available ages","Male","continuous",24.0681064875927,25.5069281871924,22.744736278324,"g/day"
2017,"Chile",333,"Diet low in legumes","All available ages","Female","continuous",19.0689456952203,20.1108125257189,17.9942471743115,"g/day"
2017,"Uruguay",333,"Diet low in legumes","All available ages","Male","continuous",18.2088752189931,19.0804107845517,17.3788647472467,"g/day"
2017,"Uruguay",333,"Diet low in legumes","All available ages","Female","continuous",15.367723499243,16.0883033412299,14.5789366260918,"g/day"
2017,"Canada",333,"Diet low in legumes","All available ages","Male","continuous",62.8844307904421,65.473359581079,60.2904768539278,"g/day"
2017,"Canada",333,"Diet low in legumes","All available ages","Female","continuous",53.2563725041814,55.6196284933171,51.0090580239716,"g/day"
2017,"United States",333,"Diet low in legumes","All available ages","Male","continuous",30.5912561490702,32.2160901541799,28.9313005054219,"g/day"
2017,"United States",333,"Diet low in legumes","All available ages","Female","continuous",25.0375943545685,26.4759964504757,23.6271368357457,"g/day"
2017,"Antigua and Barbuda",333,"Diet low in legumes","All available ages","Male","continuous",40.652924891158,46.1450244285618,35.5085079997948,"g/day"
2017,"Antigua and Barbuda",333,"Diet low in legumes","All available ages","Female","continuous",34.1811348739458,38.6759855793406,30.2340689845825,"g/day"
2017,"The Bahamas",333,"Diet low in legumes","All available ages","Male","continuous",5.54491659772749,6.06357860550388,5.03105640832576,"g/day"
2017,"The Bahamas",333,"Diet low in legumes","All available ages","Female","continuous",4.82822787442665,5.33530913033869,4.3791698988764,"g/day"
2017,"Barbados",333,"Diet low in legumes","All available ages","Male","continuous",61.5852999716674,64.8217871459432,58.6756254696294,"g/day"
2017,"Barbados",333,"Diet low in legumes","All available ages","Female","continuous",51.6421105935916,54.3475023279863,48.9282508112744,"g/day"
2017,"Belize",333,"Diet low in legumes","All available ages","Male","continuous",39.949674821999,45.848941821042,34.7067023021689,"g/day"
2017,"Belize",333,"Diet low in legumes","All available ages","Female","continuous",34.2064779955395,39.2967156262123,29.5076147377651,"g/day"
2017,"Cuba",333,"Diet low in legumes","All available ages","Male","continuous",120.913476446855,128.53465148816,114.098920620461,"g/day"
2017,"Cuba",333,"Diet low in legumes","All available ages","Female","continuous",103.273670478523,110.059788375775,97.3147599204463,"g/day"
2017,"Dominica",333,"Diet low in legumes","All available ages","Male","continuous",39.9479806564329,45.1243555720044,35.2799035785164,"g/day"
2017,"Dominica",333,"Diet low in legumes","All available ages","Female","continuous",33.9303533963012,38.3038396267745,30.0675703374293,"g/day"
2017,"Dominican Republic",333,"Diet low in legumes","All available ages","Male","continuous",60.3558369354857,63.6022292484751,57.207518130692,"g/day"
2017,"Dominican Republic",333,"Diet low in legumes","All available ages","Female","continuous",50.7483215373911,53.4959086356925,48.0942446174726,"g/day"
2017,"Grenada",333,"Diet low in legumes","All available ages","Male","continuous",39.9309274040526,45.0192279582353,35.4958865161087,"g/day"
2017,"Grenada",333,"Diet low in legumes","All available ages","Female","continuous",33.9161615037305,38.3365681363953,30.1664313139344,"g/day"
2017,"Guyana",333,"Diet low in legumes","All available ages","Male","continuous",49.2152913967894,52.3394982993699,46.1832599035667,"g/day"
2017,"Guyana",333,"Diet low in legumes","All available ages","Female","continuous",41.7998141236607,44.7014616468241,39.2011378050026,"g/day"
2017,"Haiti",333,"Diet low in legumes","All available ages","Male","continuous",117.877768436287,124.368020675819,111.358682277242,"g/day"
2017,"Haiti",333,"Diet low in legumes","All available ages","Female","continuous",100.000614709439,105.802112411113,94.3243749311913,"g/day"
2017,"Jamaica",333,"Diet low in legumes","All available ages","Male","continuous",25.0200860163393,26.2968398260728,23.8181850755423,"g/day"
2017,"Jamaica",333,"Diet low in legumes","All available ages","Female","continuous",21.3403775241642,22.4523092937786,20.2613514875757,"g/day"
2017,"Saint Lucia",333,"Diet low in legumes","All available ages","Male","continuous",40.2466987159919,45.2886632968762,35.4797431326325,"g/day"
2017,"Saint Lucia",333,"Diet low in legumes","All available ages","Female","continuous",34.1364844561829,38.3180837422119,30.0255133494539,"g/day"
2017,"Saint Vincent and the Grenadines",333,"Diet low in legumes","All available ages","Male","continuous",40.0167268610331,45.2158760806592,35.177352842633,"g/day"
2017,"Saint Vincent and the Grenadines",333,"Diet low in legumes","All available ages","Female","continuous",33.8785000565055,38.5470145495372,29.9787441729876,"g/day"
2017,"Suriname",333,"Diet low in legumes","All available ages","Male","continuous",18.1885163584784,19.459248362619,17.0649122444171,"g/day"
2017,"Suriname",333,"Diet low in legumes","All available ages","Female","continuous",15.4986394837022,16.6089150279044,14.511372928674,"g/day"
2017,"Trinidad and Tobago",333,"Diet low in legumes","All available ages","Male","continuous",55.2273522603568,58.3165083976696,52.2862521482874,"g/day"
2017,"Trinidad and Tobago",333,"Diet low in legumes","All available ages","Female","continuous",46.8831267529989,49.652571025587,44.352081053906,"g/day"
2017,"Bolivia",333,"Diet low in legumes","All available ages","Male","continuous",21.4230232594402,22.714402214018,20.1941738525261,"g/day"
2017,"Bolivia",333,"Diet low in legumes","All available ages","Female","continuous",17.9209568562078,19.08688420127,16.8106917632086,"g/day"
2017,"Ecuador",333,"Diet low in legumes","All available ages","Male","continuous",18.7381151878216,19.7716955488892,17.7295845793167,"g/day"
2017,"Ecuador",333,"Diet low in legumes","All available ages","Female","continuous",15.8435137612026,16.7572761144979,14.9990084661754,"g/day"
2017,"Peru",333,"Diet low in legumes","All available ages","Male","continuous",49.7563308866867,52.426188268996,47.1762036697306,"g/day"
2017,"Peru",333,"Diet low in legumes","All available ages","Female","continuous",41.464042114283,43.7639036365105,39.2330115447502,"g/day"
2017,"Colombia",333,"Diet low in legumes","All available ages","Male","continuous",45.8841509282139,47.6174192383968,44.2172231182874,"g/day"
2017,"Colombia",333,"Diet low in legumes","All available ages","Female","continuous",36.8139664487854,38.1365809713758,35.4847852258437,"g/day"
2017,"Costa Rica",333,"Diet low in legumes","All available ages","Male","continuous",73.7023036596369,76.7828052654715,70.9443019578393,"g/day"
2017,"Costa Rica",333,"Diet low in legumes","All available ages","Female","continuous",62.7388365004462,65.4564469185824,60.2268559177058,"g/day"
2017,"El Salvador",333,"Diet low in legumes","All available ages","Male","continuous",81.9063832837494,86.1387045118099,77.9014682807683,"g/day"
2017,"El Salvador",333,"Diet low in legumes","All available ages","Female","continuous",70.1000478338146,73.7096889122899,66.5988466239641,"g/day"
2017,"Guatemala",333,"Diet low in legumes","All available ages","Male","continuous",84.1549104194295,88.6197967527532,80.1882745938249,"g/day"
2017,"Guatemala",333,"Diet low in legumes","All available ages","Female","continuous",71.4766073951914,75.0128293719485,68.0810372873081,"g/day"
2017,"Honduras",333,"Diet low in legumes","All available ages","Male","continuous",52.3809427685335,54.9311002657961,49.8868162215554,"g/day"
2017,"Honduras",333,"Diet low in legumes","All available ages","Female","continuous",44.7727853175062,46.9085307315195,42.6241849314041,"g/day"
2017,"Mexico",333,"Diet low in legumes","All available ages","Male","continuous",65.5057655566171,67.8654446166353,63.1666257154863,"g/day"
2017,"Mexico",333,"Diet low in legumes","All available ages","Female","continuous",55.2611013164195,57.6229163554013,53.1325779062202,"g/day"
2017,"Nicaragua",333,"Diet low in legumes","All available ages","Male","continuous",109.888099313827,115.114406534848,104.721707211414,"g/day"
2017,"Nicaragua",333,"Diet low in legumes","All available ages","Female","continuous",94.2674437942043,98.9989468266673,89.7857243422486,"g/day"
2017,"Panama",333,"Diet low in legumes","All available ages","Male","continuous",43.7533333528986,45.4684385016572,42.1544961088743,"g/day"
2017,"Panama",333,"Diet low in legumes","All available ages","Female","continuous",36.9679045939486,38.7480213360608,35.366364227674,"g/day"
2017,"Venezuela",333,"Diet low in legumes","All available ages","Male","continuous",38.8184034625374,40.6597370534838,37.0685320271265,"g/day"
2017,"Venezuela",333,"Diet low in legumes","All available ages","Female","continuous",32.5150458997984,34.074836475595,31.0290252063717,"g/day"
2017,"Brazil",333,"Diet low in legumes","All available ages","Male","continuous",95.3578460422826,99.1179602266253,91.6162169363606,"g/day"
2017,"Brazil",333,"Diet low in legumes","All available ages","Female","continuous",80.1228767430642,83.5760556976381,76.8970246051,"g/day"
2017,"Paraguay",333,"Diet low in legumes","All available ages","Male","continuous",54.6762936532424,57.7007899203831,51.5619283154188,"g/day"
2017,"Paraguay",333,"Diet low in legumes","All available ages","Female","continuous",46.656747795187,49.2816991964579,44.1404207097284,"g/day"
2017,"Algeria",333,"Diet low in legumes","All available ages","Male","continuous",40.3437873187728,42.03896206482,38.5179594583822,"g/day"
2017,"Algeria",333,"Diet low in legumes","All available ages","Female","continuous",34.2254684202623,35.902159779019,32.5156784366161,"g/day"
2017,"Bahrain",333,"Diet low in legumes","All available ages","Male","continuous",47.5390666566302,51.2800706029122,44.2714225673081,"g/day"
2017,"Bahrain",333,"Diet low in legumes","All available ages","Female","continuous",40.3903812957339,43.6042378303616,37.4946027632527,"g/day"
2017,"Egypt",333,"Diet low in legumes","All available ages","Male","continuous",61.7745395905884,64.443700300004,59.2190702959202,"g/day"
2017,"Egypt",333,"Diet low in legumes","All available ages","Female","continuous",48.426911349805,50.7098093000237,46.1810606797203,"g/day"
2017,"Iran",333,"Diet low in legumes","All available ages","Male","continuous",48.5271608428021,51.1196761142888,46.1136395453757,"g/day"
2017,"Iran",333,"Diet low in legumes","All available ages","Female","continuous",41.1652155757358,43.4936579393735,38.8871528330863,"g/day"
2017,"Iraq",333,"Diet low in legumes","All available ages","Male","continuous",24.7157999545929,26.2575404636106,23.1927017114599,"g/day"
2017,"Iraq",333,"Diet low in legumes","All available ages","Female","continuous",21.1289935669502,22.6023081480326,19.6728057361274,"g/day"
2017,"Jordan",333,"Diet low in legumes","All available ages","Male","continuous",47.945731327958,50.4023671598873,45.677653792635,"g/day"
2017,"Jordan",333,"Diet low in legumes","All available ages","Female","continuous",40.943533210003,43.086839983025,38.9387509769495,"g/day"
2017,"Kuwait",333,"Diet low in legumes","All available ages","Male","continuous",36.950240690481,39.1483036615393,34.8272600325214,"g/day"
2017,"Kuwait",333,"Diet low in legumes","All available ages","Female","continuous",31.783089362015,33.9973952788971,29.7778935286808,"g/day"
2017,"Lebanon",333,"Diet low in legumes","All available ages","Male","continuous",49.2866887427751,52.3520442715085,46.3713496460759,"g/day"
2017,"Lebanon",333,"Diet low in legumes","All available ages","Female","continuous",41.8838852451752,44.3842810970303,39.5840407203573,"g/day"
2017,"Libya",333,"Diet low in legumes","All available ages","Male","continuous",40.8143102425138,43.7218442435183,38.1880628289423,"g/day"
2017,"Libya",333,"Diet low in legumes","All available ages","Female","continuous",35.1445958950773,37.8092020555213,32.5719118356759,"g/day"
2017,"Morocco",333,"Diet low in legumes","All available ages","Male","continuous",53.0771448349673,55.8790683170649,50.1889587842786,"g/day"
2017,"Morocco",333,"Diet low in legumes","All available ages","Female","continuous",40.9542618642295,43.2959974058729,38.6462022487408,"g/day"
2017,"Palestine",333,"Diet low in legumes","All available ages","Male","continuous",32.8268739418266,35.2135304599862,30.4707359002341,"g/day"
2017,"Palestine",333,"Diet low in legumes","All available ages","Female","continuous",27.9892062459166,30.0595325536858,26.0119017818084,"g/day"
2017,"Oman",333,"Diet low in legumes","All available ages","Male","continuous",25.2358140056691,26.9783236426036,23.6286326913163,"g/day"
2017,"Oman",333,"Diet low in legumes","All available ages","Female","continuous",21.5140464421611,22.9971711835521,20.1298772970689,"g/day"
2017,"Qatar",333,"Diet low in legumes","All available ages","Male","continuous",56.9250829799934,61.6015759899236,52.4631077357531,"g/day"
2017,"Qatar",333,"Diet low in legumes","All available ages","Female","continuous",48.2273002286728,52.46572959341,44.3394377661296,"g/day"
2017,"Saudi Arabia",333,"Diet low in legumes","All available ages","Male","continuous",30.7797881980764,32.6487291698421,29.0025482100255,"g/day"
2017,"Saudi Arabia",333,"Diet low in legumes","All available ages","Female","continuous",25.9255191049246,27.5977910850292,24.4372207575621,"g/day"
2017,"Syria",333,"Diet low in legumes","All available ages","Male","continuous",33.4233183252569,35.6052296257139,31.4001242552413,"g/day"
2017,"Syria",333,"Diet low in legumes","All available ages","Female","continuous",28.5318531538101,30.5843922838961,26.6672187391862,"g/day"
2017,"Tunisia",333,"Diet low in legumes","All available ages","Male","continuous",56.0224079782348,58.3879713204477,53.6831355701502,"g/day"
2017,"Tunisia",333,"Diet low in legumes","All available ages","Female","continuous",47.6928289115193,49.8446392304674,45.4450100195803,"g/day"
2017,"Turkey",333,"Diet low in legumes","All available ages","Male","continuous",77.8664250639209,81.1723345237883,74.8240855180635,"g/day"
2017,"Turkey",333,"Diet low in legumes","All available ages","Female","continuous",62.91768190526,65.7229202094745,60.1035021363509,"g/day"
2017,"United Arab Emirates",333,"Diet low in legumes","All available ages","Male","continuous",119.089761306228,125.419048469918,112.895287289536,"g/day"
2017,"United Arab Emirates",333,"Diet low in legumes","All available ages","Female","continuous",94.0160848981662,99.2983047324849,88.4357329485939,"g/day"
2017,"Yemen",333,"Diet low in legumes","All available ages","Male","continuous",36.2476195116606,38.1268200223355,34.543859843467,"g/day"
2017,"Yemen",333,"Diet low in legumes","All available ages","Female","continuous",31.0871611828509,32.7495582369458,29.4466775188783,"g/day"
2017,"Afghanistan",333,"Diet low in legumes","All available ages","Male","continuous",14.9590105756506,15.8293446509476,14.1545720172836,"g/day"
2017,"Afghanistan",333,"Diet low in legumes","All available ages","Female","continuous",12.6378390744084,13.3915672550294,11.9182095130563,"g/day"
2017,"Bangladesh",333,"Diet low in legumes","All available ages","Male","continuous",36.5236383496544,38.2256253981698,34.8862365935609,"g/day"
2017,"Bangladesh",333,"Diet low in legumes","All available ages","Female","continuous",30.9562632967914,32.5367674638731,29.3556531993813,"g/day"
2017,"Bhutan",333,"Diet low in legumes","All available ages","Male","continuous",49.644766747653,53.1707239349618,46.4929443809995,"g/day"
2017,"Bhutan",333,"Diet low in legumes","All available ages","Female","continuous",41.9090299793063,45.0660994800981,38.9416738461356,"g/day"
2017,"India",333,"Diet low in legumes","All available ages","Male","continuous",113.242330243143,118.532294947827,108.372645331083,"g/day"
2017,"India",333,"Diet low in legumes","All available ages","Female","continuous",87.8602887287507,91.896500792135,83.9864251704176,"g/day"
2017,"Nepal",333,"Diet low in legumes","All available ages","Male","continuous",59.4109775206057,61.9804973008348,57.1176742853834,"g/day"
2017,"Nepal",333,"Diet low in legumes","All available ages","Female","continuous",50.2797134533404,52.7015346252446,47.818635123593,"g/day"
2017,"Pakistan",333,"Diet low in legumes","All available ages","Male","continuous",36.1727174434408,37.8111461873632,34.6585294262754,"g/day"
2017,"Pakistan",333,"Diet low in legumes","All available ages","Female","continuous",30.7631362555894,32.3578287856556,29.233579116956,"g/day"
2017,"Angola",333,"Diet low in legumes","All available ages","Male","continuous",65.0061549866902,67.7109829864394,62.341266644442,"g/day"
2017,"Angola",333,"Diet low in legumes","All available ages","Female","continuous",55.1958748397656,57.637560135035,52.7059709280862,"g/day"
2017,"Central African Republic",333,"Diet low in legumes","All available ages","Male","continuous",38.6011367686791,40.6022748045749,36.7897128982396,"g/day"
2017,"Central African Republic",333,"Diet low in legumes","All available ages","Female","continuous",32.8970629674974,34.5384708977456,31.3194484673248,"g/day"
2017,"Congo",333,"Diet low in legumes","All available ages","Male","continuous",35.4959770025179,37.0209897206891,33.9881078864879,"g/day"
2017,"Congo",333,"Diet low in legumes","All available ages","Female","continuous",30.1288175047087,31.6829966999158,28.674652443225,"g/day"
2017,"Democratic Republic of the Congo",333,"Diet low in legumes","All available ages","Male","continuous",31.8117329016425,33.6979364336731,30.0985396118773,"g/day"
2017,"Democratic Republic of the Congo",333,"Diet low in legumes","All available ages","Female","continuous",26.8214909438881,28.4342889627496,25.3054885959989,"g/day"
2017,"Equatorial Guinea",333,"Diet low in legumes","All available ages","Male","continuous",68.8140119659574,73.5189621243071,64.1848587148546,"g/day"
2017,"Equatorial Guinea",333,"Diet low in legumes","All available ages","Female","continuous",58.706852995233,62.3777014963165,54.9843508244717,"g/day"
2017,"Gabon",333,"Diet low in legumes","All available ages","Male","continuous",46.6862036455195,48.762206406519,44.563038623167,"g/day"
2017,"Gabon",333,"Diet low in legumes","All available ages","Female","continuous",39.5803004444555,41.6895184822443,37.6467904402177,"g/day"
2017,"Burundi",333,"Diet low in legumes","All available ages","Male","continuous",52.4322946408629,57.838826360182,47.0802006357833,"g/day"
2017,"Burundi",333,"Diet low in legumes","All available ages","Female","continuous",44.5186863873362,49.208240066172,40.0212742768865,"g/day"
2017,"Comoros",333,"Diet low in legumes","All available ages","Male","continuous",59.5284121696996,65.170165287268,54.2241742491972,"g/day"
2017,"Comoros",333,"Diet low in legumes","All available ages","Female","continuous",50.4983713457337,55.3979833177916,45.7883739286805,"g/day"
2017,"Djibouti",333,"Diet low in legumes","All available ages","Male","continuous",46.8885755121526,50.920467326543,43.4329450593527,"g/day"
2017,"Djibouti",333,"Diet low in legumes","All available ages","Female","continuous",38.6059900838803,42.0806348854669,35.3616934720345,"g/day"
2017,"Eritrea",333,"Diet low in legumes","All available ages","Male","continuous",56.7006161763993,62.7313858800099,51.3811959129723,"g/day"
2017,"Eritrea",333,"Diet low in legumes","All available ages","Female","continuous",47.254809698396,52.6561983819869,42.4560857507042,"g/day"
2017,"Ethiopia",333,"Diet low in legumes","All available ages","Male","continuous",104.793878237696,110.424146536689,99.1410769386116,"g/day"
2017,"Ethiopia",333,"Diet low in legumes","All available ages","Female","continuous",88.6203295924209,94.3161363798253,82.9417989040138,"g/day"
2017,"Kenya",333,"Diet low in legumes","All available ages","Male","continuous",92.1505447443569,97.2942445910585,87.2940905258948,"g/day"
2017,"Kenya",333,"Diet low in legumes","All available ages","Female","continuous",77.7927186129493,82.347899067326,73.2322938190367,"g/day"
2017,"Madagascar",333,"Diet low in legumes","All available ages","Male","continuous",24.3762151609024,25.6844556771048,23.1596121300168,"g/day"
2017,"Madagascar",333,"Diet low in legumes","All available ages","Female","continuous",20.5539022470798,21.6339337896359,19.4512726383226,"g/day"
2017,"Malawi",333,"Diet low in legumes","All available ages","Male","continuous",131.959875628704,140.8999385939,123.667873533852,"g/day"
2017,"Malawi",333,"Diet low in legumes","All available ages","Female","continuous",111.743222750748,120.138113363253,104.249227303387,"g/day"
2017,"Mauritius",333,"Diet low in legumes","All available ages","Male","continuous",58.9446236423901,61.6249259584265,56.2157217070244,"g/day"
2017,"Mauritius",333,"Diet low in legumes","All available ages","Female","continuous",50.0255455463944,52.4482904652983,47.8266543083758,"g/day"
2017,"Mozambique",333,"Diet low in legumes","All available ages","Male","continuous",84.4649588831513,89.3490464747036,79.7583878180601,"g/day"
2017,"Mozambique",333,"Diet low in legumes","All available ages","Female","continuous",71.7458326626403,76.7020322976272,67.42733285026,"g/day"
2017,"Rwanda",333,"Diet low in legumes","All available ages","Male","continuous",195.986566729227,208.541793214818,183.917305481206,"g/day"
2017,"Rwanda",333,"Diet low in legumes","All available ages","Female","continuous",160.750766832979,173.561746095858,149.800657526739,"g/day"
2017,"Seychelles",333,"Diet low in legumes","All available ages","Male","continuous",40.914275047411,43.8851423149306,38.1099023772758,"g/day"
2017,"Seychelles",333,"Diet low in legumes","All available ages","Female","continuous",34.2382914851326,36.7618213343781,31.6417824385332,"g/day"
2017,"Somalia",333,"Diet low in legumes","All available ages","Male","continuous",48.4328594912831,53.5205780849493,43.9371026193635,"g/day"
2017,"Somalia",333,"Diet low in legumes","All available ages","Female","continuous",41.2688490282525,45.7110510473848,37.0040112208089,"g/day"
2017,"Tanzania",333,"Diet low in legumes","All available ages","Male","continuous",146.603935490586,153.230802431397,139.485479064188,"g/day"
2017,"Tanzania",333,"Diet low in legumes","All available ages","Female","continuous",122.041256099113,131.65452102151,113.205146331421,"g/day"
2017,"Uganda",333,"Diet low in legumes","All available ages","Male","continuous",115.485014481761,123.887153119704,108.449984358281,"g/day"
2017,"Uganda",333,"Diet low in legumes","All available ages","Female","continuous",98.3678058756991,105.002461289186,91.778860806538,"g/day"
2017,"Zambia",333,"Diet low in legumes","All available ages","Male","continuous",69.2076354890302,74.3231372841993,64.685722180578,"g/day"
2017,"Zambia",333,"Diet low in legumes","All available ages","Female","continuous",57.1671496442805,61.5796568170898,52.9905886646991,"g/day"
2017,"Botswana",333,"Diet low in legumes","All available ages","Male","continuous",46.2619309815242,49.5697586017779,43.3230452935406,"g/day"
2017,"Botswana",333,"Diet low in legumes","All available ages","Female","continuous",39.6235739021843,42.3760155723742,37.0571312696462,"g/day"
2017,"Lesotho",333,"Diet low in legumes","All available ages","Male","continuous",50.2900059757633,53.4393686494857,47.592575079798,"g/day"
2017,"Lesotho",333,"Diet low in legumes","All available ages","Female","continuous",42.2654880711356,44.7964019466077,39.7454499526581,"g/day"
2017,"Namibia",333,"Diet low in legumes","All available ages","Male","continuous",45.4599528626679,48.3549852913238,42.9062526985092,"g/day"
2017,"Namibia",333,"Diet low in legumes","All available ages","Female","continuous",38.3594791368146,40.5143974026559,36.2070016759788,"g/day"
2017,"South Africa",333,"Diet low in legumes","All available ages","Male","continuous",24.4592269116868,25.7516596573254,23.1334340678865,"g/day"
2017,"South Africa",333,"Diet low in legumes","All available ages","Female","continuous",20.540405078147,21.7181782309386,19.4511672861867,"g/day"
2017,"Swaziland",333,"Diet low in legumes","All available ages","Male","continuous",36.0842894213422,38.4946977667868,33.9539314342921,"g/day"
2017,"Swaziland",333,"Diet low in legumes","All available ages","Female","continuous",30.8608743671715,33.1289212993567,28.8615237851852,"g/day"
2017,"Zimbabwe",333,"Diet low in legumes","All available ages","Male","continuous",39.0777205072646,41.2158589942551,37.1294515260839,"g/day"
2017,"Zimbabwe",333,"Diet low in legumes","All available ages","Female","continuous",33.5504171086668,35.4560981924729,31.7794567752452,"g/day"
2017,"Benin",333,"Diet low in legumes","All available ages","Male","continuous",103.60200181635,109.457942519739,97.9611210062194,"g/day"
2017,"Benin",333,"Diet low in legumes","All available ages","Female","continuous",88.7668600635247,94.0854698997182,83.754808706515,"g/day"
2017,"Burkina Faso",333,"Diet low in legumes","All available ages","Male","continuous",149.156553540637,156.882957878616,141.855899352002,"g/day"
2017,"Burkina Faso",333,"Diet low in legumes","All available ages","Female","continuous",126.979675301957,133.720296455941,120.678373016569,"g/day"
